马燕,2710000
尹正,2450000
金成伍,33100
山西影视（集团）有限责任公司,505000
张志坚,811000
萨日娜,1120000
菲尔·普洛克特,23000
Waylen Group ,17800
宗潭,23200
中井贵一,683000
史蒂芬·朗,903000
苏阳,2220000
Forum Films ,4580000
陈玉珊,375000
罗莽,540000
田征,466000
东阳派格华创影视传媒有限公司,10200
夏伟,761000
上海天娱传媒有限公司,23900
孙宏凯,10000
哈磊,56500
郎朗,8870000
何子力,18100
中美国际传媒有限公司,1340000
河南弘星影视传媒有限公司,3300
吴刚,9500000
北京柒影文化传媒有限公司,1190000
贵阳艾美华星文化传媒有限责任公司,6860
朱少宇,68500
鲍勃·佩克,66400
乔乔,4460000
王晔,1350000
法尔克·亨特施尔,14300
王晓,7350000
浙江电视台少儿频道,117000
青岛凤凰世纪传媒有限公司,105000
苏国涛,47600
古力娜扎,2210000
鸿臣影视制片厂,34
林心如,69400000
李亦捷,579000
谈莎莎,23000
李召玉,2090
徐康,678000
赛芮·杰罗姆,58
王晨,4510000
肖恩·托布,59700
北京新锐兄弟影视文化传媒有限公司,199000
乔振宇,7080000
罗伯特·本·加兰特,4470
托比·瑞格波,131000
姚雨鑫,386000
龚仕建,27000
谢巍,133000
杨受成,982000
万籁鸣,240000
梁天,3100000
王智,2450000
伊丽莎白·奥林,261000
杰基·厄尔·哈利,292000
杨露露,116000
陈诚,3470000
北京中穆兄弟新浪潮文化发展有限公司,78
岑勇康,237000
张承勋,9150
克里斯·海姆斯沃斯,1360000
麦克斯·马蒂尼,47800
林浩,2480000
白纬芬,42700
劳伦斯·斯佩尔曼,16300
河南三川影业股份有限公司,12200
张源,1120000
梅尔·布鲁克斯,315000
david ranes,24900
陈诺,902000
柯以敏,957000
吕祖松,11900
刘宝贤,69800
阿楠,610000
马修·麦康纳,1760000
曲桐雨,75400
999 Holdings ,1330000
米苏·贝克,16700
康妮·布里登,272000
福建玉川文化产业投资有限公司,9000
张建波,721000
东莞创意文化传播有限公司,696000
谢君豪,23400000
乔什·汉纳姆,34800
Doug Sweetland ,5320000
伊娃·托雷斯,30500
程炳峰,3110
刁亦男,179000
毕国书,7840
Nordisk Filmdistribusjon ,16700
埃迪j·费尔南德斯,32200
坤艮聚和（北京）文化传媒有限公司,78
黄腾达,5810000
杨易之,37900
方涵,256000
北京恒融康投资有限公司,2360
胡薇,204000
吉姆·谢里丹,74200
贾斯丁·威伦,2950
阿巴嘎旗陶力嘎腾游牧文化旅游传媒有限责任公司,5
霍尔果斯捷成瑞吉祥影视传媒有限公司,4290
于冬,2150000
陈秀雯,916000
桑叶红,155000
白承勋,17800
吴达洙,898000
张赫,2430000
本·哈迪,268000
飞啦影视文化（上海）有限公司,4610
汉娜·纽,85700
刘晨,3620000
孙德林,86000
媛凤,76700
福建西岸传媒发展有限公司,10400
马赛,16000000
理查·德克勒克,41700
露皮塔·尼永奥,359000
基智,95400
张媛媛,1270000
罗冠兰,352000
谢立文,154000
荷亭听雨（北京）文化发展有限公司,5340
君艺尚（北京）文化传媒有限公司,1850
刘长德,140000
容嘉,306000
戚薇,11500000
艾德·哈里斯,1310000
王庆祥,962000
克莱顿·基蒂,2820
贾致钢,32600
陈思诚,5730000
Leonid Vereschtchaguine ,2210
浙江红点影视制作有限公司,878000
上海爱美影视文化传媒有限公司,223000
陶为,564000
郑昊,1120000
北京麦丽斯影视文化有限责任公司,2310
李柏萱,9700
深圳华玺文化传媒有限公司,36100
袁琛,111000
秦汉擂,301000
何华超,553000
于波,2450000
贺梦凡,55100
汉娜·泰勒-高登,70300
云南望天树文化传播有限公司,29
季纯伊,41600
武波,133000
阿丽森·詹尼,197000
左立,1150000
杨采钰,323000
Shochiku Company ,19600
杨紫婷,127000
郑融,619000
陈乐,769000
岳云鹏,20500000
北京说说唱唱文化传媒有限公司,4140
丽兹·卡潘,1110000
路斯明,265000
金日哲,26500
环球影业,2040000
祝磊,78400
上海观视文化传播有限公司,5620
陈旭辉,111000
山西黄河影视社,3870
奉俊昊,389000
洪慧,1230000
北京必合必达文化传播有限公司,21
斯科特·阿金斯,764000
北京聚本文化传媒有限公司,11900
宋冬野,7380000
重庆千姿广告文化传媒有限公司,24300
刘鉴,469000
Paramount Pictures Entertainment ,2290000
康俊龙,30300
萨拉·贝克,327000
马强,2990000
姚一奇,25800
曹安俊,4520
白雪云,95500
吴孟达,5270000
黄英棋,21
刘辉,7490000
中影数字院线（北京）有限公司,64900
罗耀辉,109000
上海创磁文化传播有限公司,259000
夏磊,2040000
罗兰,27300000
Audio Visual Enterprises ,628000
吴樾,2720000
张坤,3330000
诺米·勒努瓦,13700
拉尔斯p·温德,12700
北京麦特文化发展有限公司,1220
王才涛,34000
梁辰羽,5540
王彤,2910000
北京华录百纳影视股份有限公司,69500
谭坦,38500
王希维,267000
田壮壮,1740000
李思澄,86600
carter blanchard,605000
河南独立文化传播有限公司,222000
北京博纳影视文化交流有限公司,160000
Ascot Elite Entertainment Group ,152000
北京灵思沸点影业有限公司,16300
陈健,4310000
孙飞虎,714000
哈鲁克·比尔吉纳,9920
李滨,1120000
安松·蒙特,223000
王雅迪,41900
建德雨歌动漫制作有限公司,1080000
Huahua Film & Media Culture ,11500
世纪长龙影视股份有限公司,24000
谢发丽·裘德胡里,2710
Geo Films ,1140000
北京启泰文化发展集团,6580
于根艺,60200
陈浩然,594000
梁永杰,40800
丁冠森,159000
罗晋,4950000
亚历山大·多斯托,2330
刘敏涛,1440000
Shanghai Huayu Film Company ,42900
聂知晓,43600
卓雅雯,4700
廖·华莱士,334000
张可颐,1210000
加奈儿·梦奈,9170
北京世贸电影院线有限公司,549000
刘骐,368000
湖北中盟影视有限公司,1840
昂哈尼玛,17100
北京传世荣耀传媒文化有限公司,539000
mikael hed,51800
Senator Film ,2390000
梅尔·吉布森,1390000
程予希,279000
Film i V?st ,9320000
滕华涛,850000
杜珺,68700
罗尼·罗德里格斯,59600
黄敏德,17100
亚力山德罗·卡罗尼,15200
丽姆·柯里奇,28600
傅煜轩琪,4520
李强,18400000
合肥云水文化传播有限公司,26500
泰勒·克奇,575000
石斑瑜,44900
博雅德中国娱乐有限公司,70
简宏霖,498000
闫虹,87400
珍妮弗·卡彭特,152000
极客影业（上海）有限公司,148000
陈英雄,187000
王嘉,3300000
天下一电影制作有限公司,6070000
湖南广播电视台经视频道,9990000
倾海,169000
李馨巧,188000
百老汇院线,684000
周笔畅,6780000
保罗·布切,16400
九龙品天（北京）文化传播有限公司,3360
Jarle Bj?rknes ,935000
黄宏,4320000
北京天耕影视投资中心,18
钟舒漫,450000
何冉昊,1230
john cohen,3930000
迈克尔·帕尔,921000
广东中冠贸易有限公司,34700
湖南卫视芒果影业,300000
罗彼·考特拉尼,247000
郭超,1500000
敏卉,6810
新鼎明影基金,16
吴兰馨紫,77400
翟红玉,8880
杜奕衡,413000
上海锐色文化传播有限公司,4980
Marc Ume ,822000
梁竟依,6740
德拉古米尔·米希克,13000
曼迪·科尔曼,38600
张宝林,509000
上海影业文化传播有限公司,1320000
茱莉亚·琼斯,188000
赵泽文,47100
大卫·布莱德利,497000
陆弈静,238000
陈奕利,82900
宋佳,19300000
安东尼·桑德斯卓姆,11000
汉文化电影公司,70300
照明娱乐公司,957000
Warner Brothers ,1930000
宁瀛,159000
大卫·阿耶,679000
戴维·鲍姆伯,102000
吴彦祖,29300000
米罗·帕克,57200
朴河宣,607000
戴梦梦,238000
Presidio ,455000
莉迪亚·莱纳德,9230
张同祖,324000
香港沙龙电影有限公司,688000
时尧,64200
肯尼斯·克兰哈姆,75100
郭金杰,172000
连奕名,962000
曹真,1010000
浦泽直树,190000
上海千易志诚文化传媒有限公司,15800
崔宏利,10100
济南盛景文化传媒有限公司,351000
乔·塔斯利姆,43200
贾静雯,15300000
谢依霖,2750000
National Broadcasting Company (NBC) ,1230000
赛琳娜·戈麦斯,1050000
ifg星图传媒,18100
楼逸昊,7960
北京雨木星辰文化传播有限公司,59
庾恩美,60400
galen walker,420000
Leverage Entertainment ,1190000
恒大院线管理有限公司,107000
裘德·洛,1050000
刘向京,372000
上海美术电影制片厂,1150000
侯桐江,62700
林园,4720000
上海广角镜影视文化传播有限公司,8670
北京翰林苑国际文化传播有限公司,1300000
张永庆,162000
田学维,11300
闫硕,143000
马克·安东尼·克鲁帕,13000
w·厄尔·布朗,201000
周蕾,633000
北京京粤世纪文化传媒有限公司,439000
ruben atoyan,19100
北京光影四季文化传播有限公司,19300
SPD Films ,247000
高德军,30800
丁霖焘,7150
昆汀·塔伦蒂诺,1050000
Atmosphere Entertainment MM LLC ,1520000
马库斯·纳蒂维达德,2060
黄义达,802000
修革,101000
Vertigo Films ,229000
朱人伟,87100
贾红亮,5600
北京有声有色文化艺术发展有限公司,27900
胡颖之,6420
王志强,2910000
雷格生,27900
周蕙,1120000
王鼎,1350000
姬晨牧,306000
大卫·贝尔,1680000
夏洛特·兰普林,777000
厦门大峡谷影视有限公司,48500
北京中视宇珩文化投资公司,19
北京星邦文化传媒有限公司,101
宽银慕电影制作有限公司,38
秦州数字领海电影科技有限公司,60
中创美视影视传媒,88
赵智江,49900
李兆基,1570000
王永春,823000
john d. payne,2980000
高雄人文化基金会,441000
班嘉佳,652000
隋凯,314000
杜尚·达基克,3920
福富博,14800
麦特影视文化传媒（天津）有限公司,60000
殷桃,8030000
王诗龄,7330000
张钧涵,498000
托尼·皮特斯,24800
北京紫金星空文化传媒有限公司,67
卢正雨,923000
赵骏,244000
东莞星汇天姬影视传媒有限公司,17500
李霄峰,134000
北京金亿乾坤影视文化传媒有限公司,5610
迈克尔·泰根,23800
汤姆·拉斯齐哈,63400
李宇菲,154000
曲少石,143000
北京远达卓越娱乐文化传播有限公司,18500
焦姣,456000
杨向东,281000
顾美华,403000
陈木胜,983000
谢园,911000
张耀扬,1620000
新井浩文,1160000
伊尔凡·可汗,675000
上海阆映影视文化传媒有限公司,16300
红色凯歌（北京）文化传媒有限公司,27500
唐小然,49700
王靖雯,419000
香港寰亚电影有限公司,183000
sou yun sim,676000
吴宗强,31400
SND Films ,244000
王森,2080000
孙亮,1690000
梅拉尼·罗兰,497000
品冠,3630000
郭威,1320000
张萌,17700000
乔·怀特,546000
克莱顿·华生,46800
杨博文,282000
深圳吴氏影视娱乐有限公司,10400
张希临,56900
国影智翼（北京）文化传播有限公司,4980
伊娃·门德斯,768000
翰博嘉盛（北京）影视投资有限公司,5790
郭涛,9370000
蓝狮子文化创意有限公司,58200
孙黎,502000
广东珠江电影集团有限公司,196000
张楠,6130000
克里·约翰逊,627000
琳达·沃尔夫顿,12000
郑智薰,752000
祁琪,130000
bill jones,3670000
东方光影国际影业有限公司,2980
Ovidiu Sandor ,3490
洪智育,24000
广东华影南方电影院线有限公司,8680
陈丽儿,11400
伊莎贝拉·弗尔曼,249000
Silver Pictures ,3010000
锦州环渤海投资有限公司,255000
克里夫·斯丹顿,21000
唐成静,7990
tom rock,12400000
保罗·亨利,1900000
中国电影资料馆,134000
刘桦,2670000
金亿,1770000
桥本爱,1340000
汪天云,62500
浅野长英,48800
常光希,53300
苏晴,450000
金亮,1820000
王丽云,941000
北京艺杰映画文化传媒有限公司,1410
白卉子,115000
GFM films ,151000
泰尔·谢里丹,48600
米歇尔·法布里斯,42500
三强,10200000
赵洪纪,45700
王陈怡娴,105000
高骏,473000
北京卡酷传媒有限公司,23700
胡韵,130000
Swen Entertainment ,106000
边熙奉,160000
yoni brenner,20300
苏州光华集团有限公司,759000
王峥峥,14800
江汉,30400000
韩鹏翼,72000
以色列,66800000
弓子,1140000
吴彦姝,198000
古巨基,8410000
裴蓓,276000
赵丽颖,69600000
卡拉·迪瓦伊,1110000
沈俊然,6090
王珊,2090000
修睿,1310000
王珈,55900
Gama Entertainment Partners ,101000
王珏,3130000
A113 ,1090000
尼克·齐兰德,230000
北京天工异彩影视科技有限公司,71100
江苏幸福蓝海院线有限责任公司,124000
张雪迎,1640000
马特·克拉文,94300
帕特里克·威尔森,1120000
张静初,6960000
坎贝尔·斯科特,856000
阿比吉尔·布莱斯林,319000
NFP Marketing & Distribution ,49300
郑开元,1680000
唐六一,8690
杜婕,92800
罗伯特·路克蒂克,44700
戴恩·德哈恩,418000
北京中拓国际拍卖有限公司,44300
周楠,2180000
卢蒽洁,300000
寇碧·史莫德斯,756000
谢晓君,110000
鲍振江,124000
皮特·雅各布森,54300
谢朦,15600
谢芳,1540000
钱钰,165000
王哲东,4040
卡特琳娜·莫里诺,190000
北京众合千澄影视文化传媒有限公司,87
杰森·莫玛,202000
郭子健,409000
rebecca steel roven,231000
张双利,257000
董立范,258000
妈妈网,19000000
克里斯·卡坦,80500
史凤和,20600
雄厚创作室,207000
Home Box Office Latin America (HBO) ,816000
吉克阿优,22200
贾雷鸣,30500
王丹,8330000
宋紫菲,12200
钟超,244000
古斯塔沃·奥尔蒂斯,11500
吴小丽,169000
陶红,1950000
Moneff ,1550000
Bang Singapore ,1230000
Dreamwest Pictures ,6480000
Gutek Film ,5050
克里斯·帕拉特,758000
罗伯·马歇尔,228000
周一围,1120000
艾里克斯·库兹曼,61400
科尔顿·海恩斯,83000
克里斯蒂娜·里奇,806000
安东尼·海德,538000
广东电视台,3820000
惠英红,3240000
姜晓冲,121000
司徒芃丽,13800
陈庆嘉,268000
LHF Film ,127000
洛尔·克拉克,165000
刘峰,3810000
阿里斯塔尔·麦高万,3530
松冈李娜,91900
加文·史葛,60
山东龙视天下传媒集团有限公司,26900
梅雪,1350000
冷雪松,25300
李书晨,17400
杰伊·赫尔南德兹,235000
奥立薇娅·玛恩,291000
里卡多·科德罗,3730
方文山,3400000
刘艳秋,229000
杜源,899000
加布,1160000
理查德·阿米塔格,56000
杭志鹏,8350
布雷特·麦肯奇,19000
Benelux Film Distributors ,60000
Walt Disney Studios Motion Pictures Finland ,5040000
秦天南,37700
阎晓明,108000
杨于明,5870
郑伟,4780000
fabrice gianfermi,2360
西蒙·迈克伯尼,205000
伊丽莎白·奥尔森,662000
汤米·李·琼斯,1670000
沈桦,67100
杜雨露,770000
杰弗里·拉什,744000
芒果tv,5470000
北京天环国际文化传媒有限公司,22800
卡玛尼·格里芬,20900
牟雨晨,113000
上海良仟文化传播有限公司,15
克里斯蒂安·马德森,117000
晶晨环影文化传媒（北京）有限公司,2150
克瓦德沃·季德,7820
何宝龙,18500
Christine Otal ,9780
Vértigo Films ,28200
西安银都电影发行有限公司,10600
约翰·奥斯特兰德,20000
大卫·克罗斯,777000
陈俏,237000
魏大勋,3250000
埃德加·拉米雷兹,265000
帝博恩·米切尔,6910
胡耀辉,417000
曾佩珊,23600
祝涛,94900
中视国文（北京）文化传媒有限公司,2140000
维拉·法梅加,322000
西安博杰影业投资有限公司,2340
王洛勇,651000
乔治·纽顿,99800
温霜,5720
迈克尔·卡西迪,342000
北京汇丰源影视文化传媒有限公司,692
神乐坂惠,233000
徐志雄,120000
胡海泉,2250000
拉加·高斯内尔,52200
托尼·考克斯,220000
布鲁诺·玛斯,36400
Forum Film Poland ,1220000
王鹤钧,4770
何平,3160000
张乃天,22000
陈铮,709000
杜杨,183000
湖北省检察官协会,132000
Pancinema ,1030000
旺达·塞克丝,109000
吴新,384000
北京二十一世纪盛凯影视文化交流有限公司,5870
于海泉,30000
ron ames,404000
北京华映星球文化发展股份有限公司,16700
李欣冉,250000
蓝洁瑛,2790000
韦斯利·斯奈普斯,528000
阳光七星娱乐媒体集团,518000
宏海世纪（北京）影视有限公司,16500
徐耿,149000
谢添天,724000
eOne Entertainment ,173000
Open Road Films (II) ,402000
帕特里克·萨邦圭,67900
王忠,7170000
梁洛施,3470000
杨洋,67800000
大名娱乐,1860000
金孟琦,6700
哈维·韦恩斯坦,113000
丁柳元,466000
李小嘉,43900
heli chen'guang international media,72900
威廉·布伦特·贝尔,123000
温钧凯,37
马伊琍,21100000
李林金,15400
洲立影片发行（香港）有限公司,25500
华桦传媒,127000
Imagem Filmes ,28600
凯文·马克德,39200
米兰达·奥图,269000
华谊兄弟传媒股份有限公司,949000
黄轩,8990000
西安金金影视文化传媒有限公司,13300
阿敏·约瑟夫,253000
华强方特影业投资有限公司,8190
